brand,sentiment_weight,reviews.rating,reviews.doRecommend,health_score
Season Seafood,0.9754675030708313,5.0,1.0,98.77
JNH Lifestyles,0.9745356440544128,5.0,1.0,98.73
Fangio Lighting,0.9732628464698792,5.0,1.0,98.66
Jake And The Neverland Pirates,0.970264196395874,5.0,1.0,98.51
La Tortilla Factory,0.970062255859375,5.0,1.0,98.5
Honey Bunches of Oats,0.9697848558425903,5.0,1.0,98.49
Noosa,0.9677664637565613,5.0,1.0,98.39
Carson-Dellosa Publishing,0.9604688882827759,5.0,1.0,98.02
Pacific Natural Foods,0.9537011384963989,5.0,1.0,97.69
Walkers,0.9523636102676392,5.0,1.0,97.62
Creative Converting,0.9511783123016357,5.0,1.0,97.56
Palladio,0.9469107985496521,5.0,1.0,97.35
Fiskars,0.9428847312927247,5.0,1.0,97.14
Citrus Magic,0.942226767539978,5.0,1.0,97.11
INC International Concepts,0.9411460161209106,5.0,1.0,97.06
SLOAN VALVE COMPANY,0.9402393698692322,5.0,1.0,97.01
Bebe Au Lait,0.9383425712585449,5.0,1.0,96.92
Bodycology,0.9361808896064758,5.0,1.0,96.81
Smart Start,0.9354140013456345,5.0,1.0,96.77
Sanrio,0.9326173663139343,5.0,1.0,96.63
Isoplus,0.9316758116086324,5.0,1.0,96.58
Hortense B. Hewitt,0.9269317388534546,5.0,1.0,96.35
Cantu,0.9264809489250183,5.0,1.0,96.32
Body Fantasies,0.9250509738922119,5.0,1.0,96.25
On-Stage,0.9226654469966888,5.0,1.0,96.13
Jack Link's,0.9221401214599609,5.0,1.0,96.11
Pinaud,0.9208916127681732,5.0,1.0,96.04
bareMinerals,0.9154727160930634,5.0,1.0,95.77
Rizzy Home,0.9142171144485474,5.0,1.0,95.71
4C Foods,0.9036337534586588,5.0,1.0,95.18
Hagerty,0.900146871805191,5.0,1.0,95.01
J. Hunt,0.8947587013244629,5.0,1.0,94.74
Adesso,0.8904558718204498,5.0,1.0,94.52
Happy Family,0.8894999557071261,5.0,1.0,94.47
Voortman,0.8894871026277542,5.0,1.0,94.47
American Greetings,0.8845743238925934,5.0,1.0,94.23
Simply Shabby Chic,0.913737878203392,4.75,1.0,94.19
Wilton,0.8838382363319397,5.0,1.0,94.19
E.L.F.,0.8835483193397522,5.0,1.0,94.18
Yardley,0.8801596760749817,5.0,1.0,94.01
International Concepts,0.9089053273200989,4.75,1.0,93.95
Tramontina,0.8777869194746017,5.0,1.0,93.89
Ortega,0.8756824135780334,5.0,1.0,93.78
Guardian,0.8745927214622498,5.0,1.0,93.73
Timekeeper,0.8730289340019226,5.0,1.0,93.65
Simple Green,0.8707373142242432,5.0,1.0,93.54
Southern Enterprises,0.8685891032218933,5.0,1.0,93.43
Eagle Brand,0.8844764669736226,4.866666666666666,1.0,93.42
Mineral Fusion,0.8681899309158325,5.0,1.0,93.41
Summer's Eve,0.8836077128137861,4.857142857142857,1.0,93.32
Lynk,0.8652645349502563,5.0,1.0,93.26
MGM,0.9032646417617798,4.666666666666667,1.0,93.16
Amy's,0.8602585792541504,5.0,1.0,93.01
Wish-Bone,0.8839349746704102,4.8,1.0,93.0
Cream of Wheat,0.8598856399101871,4.946428571428571,1.0,92.67
Clorox,0.8729399923005394,4.825420560747664,0.9966355140186915,92.53
Idesign,0.8701187968254089,4.823529411764706,1.0,92.45
Peppa Pig,0.8453454673290253,5.0,1.0,92.27
Concept Housewares,0.8743127062916756,4.75,1.0,92.22
Stander,0.8811603280214163,4.6923076923076925,1.0,92.21
Idahoan,0.8544035608118231,4.909090909090909,1.0,92.17
Avery,0.8572821002217788,4.886075949367089,0.990506329113924,91.99
Hex Performance,0.8395069539546967,5.0,1.0,91.98
Kraus,0.8756730479968561,4.783783783783784,0.972972972972973,91.95
Ben & Jerry's,0.8605934218926863,4.818181818181818,1.0,91.94
Disney,0.8738677927079981,4.722914409534128,0.9840195016251354,91.71
Sizzix,0.8490632809698582,4.875,1.0,91.7
Hubba Bubba,0.8309876918792725,5.0,1.0,91.55
Lionsgate,0.8695421427444208,4.74019245003701,0.9748334566987417,91.41
Nesco,0.8393208980560303,4.9,1.0,91.37
Ore International,0.8548358678817749,4.75,1.0,91.24
Hidden Valley,0.848465895652771,4.8,1.0,91.22
Bosch,0.8216331601142883,5.0,1.0,91.08
Swingline,0.82144167025884,5.0,1.0,91.07
Tillamook,0.820969690879186,5.0,1.0,91.05
Reebok,0.8440548777580261,4.8,1.0,91.0
Calvin Klein,0.8189371526241302,5.0,1.0,90.95
ANCHOR BAY,0.8457862804333369,4.766666666666667,1.0,90.89
Australian Gold,0.8383152686260842,4.918918918918919,0.972972972972973,90.89
Cinnamon Toast Crunch,0.8513156236626032,4.78740157480315,0.968503937007874,90.66
Bisquick,0.8410809572898981,4.797979797979798,0.98989898989899,90.64
Ogx,0.8380621373653412,4.7894736842105265,1.0,90.64
Lundberg,0.8387795287258748,4.772300469483568,1.0,90.57
Starbucks,0.8848791973931449,4.857142857142857,0.8571428571428571,90.53
Cheetos,0.8623662779728571,4.733333333333333,0.95,90.52
Heinz,0.8096277117729187,5.0,1.0,90.48
International Delight,0.8387765315041613,4.746268656716418,1.0,90.42
Universal Home Video,0.8594445301302431,4.663807057300097,0.9718355454839754,90.39
Fiber One,0.8428386173077992,4.821428571428571,0.9642857142857143,90.36
Warner Music Group,0.8557376253895643,4.692682926829268,0.9658536585365853,90.26
Air Wick,0.8457245588302612,4.65,1.0,90.19
Meguiars,0.8328738276775066,4.8307692307692305,0.9692307692307692,90.01
Bounce,0.8169592409983448,4.896551724137931,0.9885057471264368,90.0
Sony Music,0.8526678830993418,4.685714285714286,0.9591836734693877,89.93
Smooth 'n Shine,0.798463761806488,5.0,1.0,89.92
Hawaiian Punch,0.8475319587371566,4.704545454545454,0.9659090909090909,89.92
Mission Foods,0.7970279157161713,5.0,1.0,89.85
Nature Valley,0.848480491884171,4.73015873015873,0.9523809523809523,89.85
Tim Holtz,0.7968230644861857,5.0,1.0,89.84
Neato Robotics,0.8763909141222636,4.333333333333333,1.0,89.82
UNIVERSAL STUDIOS HOME ENTERT.,0.8301699893815176,4.757142857142857,0.9857142857142858,89.77
Smead,0.818247881063745,4.809917355371901,1.0,89.77
Care Free Curl,0.8112117006228521,4.846153846153846,1.0,89.64
Obagi,0.8020235747098923,4.9,1.0,89.5
Maple Grove Farms of Vermont,0.8494203388690948,4.5,1.0,89.47
Healthy Skoop,0.7893737554550171,5.0,1.0,89.47
Quilted Northern,0.8165910319891798,4.826268241834607,0.9812369701181376,89.41
CRITERION COLLECTION INC,0.8071300288041433,4.923076923076923,0.9743589743589743,89.38
NYX,0.8277025650848042,4.663636363636364,1.0,89.37
Jergens,0.8141346971193949,4.777777777777778,1.0,89.37
Caress,0.8345492688172004,4.676470588235294,0.9705882352941176,89.2
Herr's,0.9029693603515625,4.0,1.0,89.15
Paramount Pictures,0.8404454736084472,4.579268292682927,0.9817073170731707,89.13
Warner Manufacturing,0.8682682769639152,4.285714285714286,1.0,89.13
UMGD,0.8186075371323209,4.696969696969697,1.0,89.11
Keri,0.8363307452201844,4.68,0.96,89.1
All-Bran,0.7925199432806536,4.909090909090909,1.0,89.08
Era,0.7906578616662459,4.909090909090909,1.0,88.99
Eggo,0.806142880960747,4.777777777777778,1.0,88.97
Summit Entertainment,0.8377406280964214,4.5785627283800245,0.9719853836784409,88.8
Nutri-Grain,0.8437602641060948,4.53125,0.96875,88.75
SC Johnson,0.7896460071206093,4.875,1.0,88.73
Universal Music,0.8417232028075627,4.628571428571429,0.9428571428571428,88.71
Uttermost,0.7737450003623962,5.0,1.0,88.69
Lush Decor,0.8057253848422657,4.7272727272727275,1.0,88.65
Planters,0.8018129347335725,4.833333333333333,0.9761904761904762,88.61
Target.com Use Only,0.8398323880671734,4.522658610271903,0.972809667673716,88.58
Ust,0.8560955623785654,4.666666666666667,0.8888888888888888,88.58
CHI,0.7883901000022888,4.857142857142857,1.0,88.56
Chester's,0.8055391824445245,4.810055865921788,0.9664804469273743,88.47
Biokleen,0.813706748187542,4.625,1.0,88.44
Mrs. Smith's,0.8483538194136186,4.636363636363637,0.9090909090909091,88.42
Stauffer's,0.7996206641197204,4.733333333333333,1.0,88.38
Pirate's Booty,0.8260349929332733,4.5,1.0,88.3
Warner Bros.,0.8388845365261659,4.538541666666666,0.95625,88.3
Africa's Best,0.8762589792410532,4.444444444444445,0.8888888888888888,88.26
Hunter Fan,0.7583369314670563,5.0,1.0,87.92
Sinful,0.7734121717512608,4.875,1.0,87.92
J.R. Watkins,0.8182765722274781,4.5,1.0,87.91
Wild Planet,0.7719067241996527,4.875,1.0,87.85
Starbucks Coffee,0.8187924744561315,4.6875,0.9375,87.81
Tom's of Maine,0.8003354083608698,4.62962962962963,1.0,87.79
Suzie's,0.7550614476203918,5.0,1.0,87.75
Zyliss,0.8044949088056209,4.6440677966101696,0.9830508474576272,87.75
Teamson,0.8746630549430847,4.0,1.0,87.73
Clearly Natural,0.7541372776031494,5.0,1.0,87.71
Cococare,0.7940852046012878,4.666666666666667,1.0,87.7
Jolly Time,0.8037250218568025,4.703703703703703,0.9629629629629629,87.67
Yes to Carrots,0.8177328470981482,4.666666666666667,0.9393939393939394,87.67
Kikkoman,0.8003062844276428,4.6,1.0,87.62
Black Radiance,0.7520511150360107,5.0,1.0,87.6
Kohler,0.7815923094749451,4.75,1.0,87.58
Tostitos,0.8165889378727936,4.623693379790941,0.9477351916376306,87.53
Weleda,0.7942154183983803,4.625,1.0,87.46
Caribou Coffee,0.8176000714302063,4.428571428571429,1.0,87.45
Vaseline,0.7905379835833874,4.744186046511628,0.9689922480620154,87.37
Anti Monkey Butt,0.7810018314596485,4.852941176470588,0.9558823529411765,87.29
Fan Mats,0.8639606237411499,4.0,1.0,87.2
Petmaker,0.8015415072441101,4.5,1.0,87.08
Reynolds,0.7412161827087402,5.0,1.0,87.06
Roommates,0.7763105630874634,4.666666666666667,1.0,86.82
Michelin,0.7465183897451921,4.909090909090909,1.0,86.78
Curel,0.8115557163585851,4.518518518518518,0.9506172839506173,86.7
Cuisinart,0.827547333363829,4.387931034482759,0.9482758620689655,86.67
RC Cola,0.7325356602668762,5.0,1.0,86.63
The Laundress,0.7707924975289239,4.666666666666667,1.0,86.54
Coty,0.8046112171134109,4.628930817610063,0.9245283018867925,86.49
Sea Gull Lighting,0.7973225968224662,4.428571428571429,1.0,86.44
Herbatint,0.7284258604049683,5.0,1.0,86.42
Soothing Touch,0.7876249253749847,4.5,1.0,86.38
Lumisource,0.8044632009921535,4.645161290322581,0.9032258064516129,86.16
Lemi Shine,0.7498238904326802,4.794326241134752,0.9952718676122931,86.16
CeraVe,0.7677143800258637,4.76,0.96,86.15
Mill Creek,0.7701910754044851,4.6,1.0,86.11
JLA Home,0.8324749800893996,4.444444444444445,0.8888888888888888,86.07
Dermalogica,0.7612040663758913,4.666666666666667,1.0,86.06
Krusteaz,0.7583648432046175,4.875,0.9375,85.92
The Honest Company,0.7765645083299902,4.511627906976744,1.0,85.9
Almay,0.7980379504816872,4.571428571428571,0.9285714285714286,85.9
Finish,0.7639862111834592,4.604651162790698,1.0,85.83
Bestway,0.7963990233838558,4.75,0.875,85.82
Maaya Home,0.7963191784090466,4.333333333333333,1.0,85.82
Colorganics,0.729748977555169,4.888888888888889,1.0,85.82
Solo Foods,0.811342214162533,4.461538461538462,0.9230769230769231,85.8
Baby Banana,0.7536168647439856,4.684210526315789,1.0,85.79
Ragu,0.8107911616563797,4.483333333333333,0.9166666666666666,85.77
Wet N Wild,0.7150026261806488,5.0,1.0,85.75
Beanitos,0.7727252244949341,4.5,1.0,85.64
BETTER BUILT,0.7213806062936783,4.916666666666667,1.0,85.57
Annie's,0.8112468957901001,4.5,0.9,85.56
Musselman's,0.7559202499687672,4.625,1.0,85.55
Kiss,0.7933081686496735,4.411032028469751,0.9661921708185054,85.46
Conair,0.8028889730190619,4.512820512820513,0.9102564102564102,85.43
COOLA,0.7069585025310516,5.0,1.0,85.35
Soft Scrub,0.7819118089973927,4.375,1.0,85.35
Bumble Bee,0.8363935107534582,4.363636363636363,0.8636363636363636,85.27
Naturtint,0.7052389442920685,5.0,1.0,85.26
SoBe,0.8248007297515869,4.0,1.0,85.24
Early California,0.7892432931591483,4.294117647058823,1.0,85.23
Nivea,0.7812149961655205,4.576576576576577,0.9324324324324325,85.17
Lionsgate Home Entertainment,0.7900992756088575,4.416666666666667,0.9583333333333334,85.17
Softsoap,0.792731652551509,4.539007092198582,0.9148936170212766,85.17
Brownline,0.7019936293363571,5.0,1.0,85.1
Honeybee Gardens,0.7812137007713318,4.333333333333333,1.0,85.06
Delta Faucet,0.770676555732886,4.416666666666667,1.0,85.03
Canada Dry,0.7540610162324684,4.6976744186046515,0.9534883720930233,84.96
Plum Organics,0.7585263848304749,4.5,1.0,84.93
Alberto VO5,0.6977546811103821,5.0,1.0,84.89
Super PoliGrip,0.7806405052542686,4.583333333333333,0.9166666666666666,84.87
Power Crunch,0.810207175090909,4.475,0.875,84.86
Bedtime Originals,0.8408217877149582,4.333333333333333,0.8333333333333334,84.71
General Electric,0.783543273806572,4.25,1.0,84.68
Northwest,0.7532921358942986,4.5,1.0,84.66
L'oreal Paris,0.7698731628357323,4.495629370629371,0.958916083916084,84.65
Warner Home Video,0.7981254409517612,4.3495495495495495,0.9312312312312312,84.63
Honeywell,0.8183131862071252,4.290322580645161,0.8903225806451613,84.46
Metzeler,0.7161510449189407,4.769230769230769,1.0,84.42
Mars,0.7762183666229248,4.6,0.9,84.41
UNIVERSAL HOME ENTERTAINMENT,0.6873954012989998,5.0,1.0,84.37
Natralia,0.9272313117980957,3.0,1.0,84.36
Pendaflex,0.7864836673859669,4.165760869565218,1.0,84.32
Benadryl,0.7291999372632004,4.6976744186046515,0.9767441860465116,84.18
Pleasant Hearth,0.7634813305256622,4.357142857142857,0.9910714285714286,84.14
Batherapy,0.682365745306015,5.0,1.0,84.12
Murray Cookies,0.8056108007828394,4.5,0.8333333333333334,83.95
Scotty,0.7984669208526611,4.0,1.0,83.92
LDR,0.7982870936393738,4.0,1.0,83.91
Barielle,0.6752070039510727,5.0,1.0,83.76
Porcelana,0.6727275848388672,5.0,1.0,83.64
Teenage Mutant Ninja Turtles,0.7440839171409607,4.4,1.0,83.6
Ocean Potion,0.7920192778110504,4.0,1.0,83.6
American Crew,0.7440935813862345,4.391304347826087,1.0,83.55
Newman's Own,0.8152889243581078,4.090909090909091,0.9090909090909091,83.49
Pearhead,0.7878758311271667,4.0,1.0,83.39
Chips Ahoy,0.794914077705061,4.408450704225352,0.8591549295774648,83.38
Snyder's of Hanover,0.7855194881558418,4.0,1.0,83.28
Chex,0.776687023454699,4.379310344827586,0.896551724137931,83.04
Sony Pictures,0.7775315075547317,4.3572420175844515,0.8995835261453031,83.01
KIND,0.7586656639973323,4.5,0.9,82.93
Stridex,0.7089630192831943,4.578947368421052,1.0,82.92
Physician's Formula,0.7530330216342752,4.5,0.9090909090909091,82.83
Axe,0.7454357788724414,4.254237288135593,1.0,82.8
Nature's Path,0.7235795216900962,4.428571428571429,1.0,82.75
Mrs. Meyer's,0.704168562963605,4.6125,0.9875,82.63
Lady Mitchum,0.7596350735233676,4.483870967741935,0.8709677419354839,82.3
Aussie,0.7755416935996006,4.252631578947368,0.8947368421052632,82.19
L'Oreal Paris,0.7340831952145239,4.352217666790906,0.9657100260901975,82.13
Schwarzkopf,0.7490917325019837,4.1,1.0,82.05
Chobani,0.7609887516498566,4.4,0.88,82.05
Pantene,0.7718489302251175,4.23969465648855,0.8977099236641222,81.98
Head & Shoulders,0.7428964874913208,4.307964601769911,0.9486725663716814,81.97
Wea,0.7713066048347033,4.3076923076923075,0.8769230769230769,81.95
Badger,0.6613936424255371,4.8,1.0,81.87
Tree Hut,0.7750410201220677,4.310344827586207,0.8620689655172413,81.86
Storkcraft,0.7690107715421153,4.2368421052631575,0.8872180451127819,81.62
Gain,0.7120826741059622,4.333333333333333,1.0,81.6
Wheat Thins,0.7246506760517756,4.5,0.9166666666666666,81.57
Hoover,0.7335488262676424,4.397849462365591,0.9247311827956989,81.56
Weather Tech,0.647879866262277,4.833333333333333,1.0,81.39
Progresso,0.7685176236876126,4.172413793103448,0.896551724137931,81.39
Hollywood Beauty,0.7739129314819971,4.333333333333333,0.8333333333333334,81.36
Colorbok,0.7771479189395905,4.0,0.9230769230769231,81.32
Hugo Naturals,0.7137483548034321,4.2727272727272725,1.0,81.32
TRESemme,0.7466331401775623,4.448275862068965,0.8620689655172413,81.26
Sony,0.7937946485909255,4.15945945945946,0.8297297297297297,81.24
J.a. Henckels,0.8012881146536933,3.888888888888889,0.8888888888888888,81.18
Burt's Bees,0.6781476276680596,4.6300518134715025,0.9647668393782384,80.98
Mitchum,0.7323096015236594,4.363636363636363,0.9090909090909091,80.98
Spam,0.6645166762173176,4.625,1.0,80.98
Sabra,0.7501829243623294,4.384615384615385,0.8461538461538461,80.74
Hormel,0.7701587970869475,4.183266932270916,0.8565737051792829,80.74
Foodsaver,0.75752324627449,4.310051107325383,0.8432708688245315,80.6
Biore,0.7009832359850406,4.4,0.95,80.45
Pioneer,0.708823174238205,4.166666666666667,1.0,80.44
Baxter of California,0.6500405482947826,4.625,1.0,80.25
Every Man Jack,0.6042993068695068,5.0,1.0,80.21
FOX,0.7602259105194829,4.10760337927968,0.8775011116051579,80.21
Advantage,0.724254310131073,4.0,1.0,80.21
Ruffles,0.603723406791687,5.0,1.0,80.19
Haagen-Dazs,0.6031819880008698,5.0,1.0,80.16
Orajel,0.7012092312339877,4.475409836065574,0.9016393442622951,79.95
The Seaweed Bath Co.,0.7052966687414381,4.111111111111111,1.0,79.93
Just For Men,0.7282913350141965,4.189903846153846,0.9182692307692307,79.92
Caldrea,0.6530680656433105,4.5,1.0,79.65
Olay,0.6920604489220862,4.193567251461988,0.9883040935672515,79.53
Jerdon,0.7368927697340647,4.111111111111111,0.8888888888888888,79.29
Shea Moisture,0.6907788475256155,4.376237623762377,0.9207920792079208,79.21
AMBI,0.6132464930415154,4.75,1.0,79.16
Lysol,0.6967302879673385,4.369047619047619,0.9047619047619048,79.15
Sc252nci,0.7160204291343689,4.2,0.9,79.0
Nearly Natural,0.6994727939367295,4.0,1.0,78.97
Vornado,0.7683560021898963,4.181818181818182,0.7727272727272727,78.96
Plano,0.6748133480548859,4.2,1.0,78.94
La Tourangelle,0.607834130525589,4.75,1.0,78.89
Way Basics,0.7191326455636458,3.8181818181818183,1.0,78.87
Vicks,0.7059784317859495,4.363636363636363,0.8686868686868687,78.85
CoverGirl,0.7006658713022867,3.966666666666667,1.0,78.83
Home Health,0.7239435613155365,3.75,1.0,78.7
Banana Boat,0.7103471980519491,4.205479452054795,0.8904109589041096,78.56
Tide,0.722966548578501,4.168090638930163,0.8697994056463596,78.55
STACY'S,0.7502945099885647,4.269230769230769,0.7692307692307693,78.51
Iman,0.6855205262408537,4.235294117647059,0.9411764705882353,78.51
Juice Beauty,0.6741585498054822,4.133333333333334,1.0,78.51
Trend Lab,0.6674206807063177,4.153846153846154,1.0,78.29
Attitude,0.7047474235296249,3.8333333333333335,1.0,78.24
Opti-Free,0.7163212008005835,4.251121076233184,0.8340807174887892,78.0
Windex,0.7390439509489071,4.129310344827586,0.8132183908045977,77.99
Kenroy Home,0.6757475361227989,4.0,1.0,77.79
Johnson's,0.7421085769310594,3.8125,0.875,77.48
Suave,0.7341797242918356,4.134529147982063,0.7982062780269058,77.48
Lean Cuisine,0.7468924596168027,4.00990099009901,0.801980198019802,77.44
One Grace Place,0.707876498500506,3.6666666666666665,1.0,77.39
Milani,0.7127347141504288,4.083333333333333,0.8333333333333334,76.8
Baby Jogger,0.6554645299911499,4.0,1.0,76.77
Universal,0.6740028019994497,4.25,0.875,76.7
John Frieda,0.7125585377216339,3.5,1.0,76.63
Cerave,0.6475342969099681,4.466666666666667,0.8666666666666667,76.51
Stonyfield,0.52875816822052,5.0,1.0,76.44
Aveeno,0.6778425573291282,3.8076923076923075,0.9819004524886877,76.38
OxiClean,0.6591107849625574,3.8768115942028984,1.0,76.22
Queen Helene,0.684220839291811,3.8125,0.9375,75.84
Moom,0.6833349645137787,3.6,1.0,75.77
Organic Root Stimulator,0.6202371120452881,4.0,1.0,75.01
Keebler,0.6602838745012003,3.6470588235294117,1.0,74.9
Baxton Studio,0.6037938594818115,4.0,1.0,74.19
iStarUSA,0.7221291065216064,3.0,1.0,74.11
American Atelier,0.6389170326292515,3.8333333333333335,0.9583333333333334,74.11
Creme Of Nature,0.6783123090863228,3.9166666666666665,0.8333333333333334,74.08
Arrid,0.7150263405508466,3.9444444444444446,0.7222222222222222,73.86
Touch of Color,0.7161332964897156,3.0,1.0,73.81
Tai Pei,0.7519116297364234,3.7,0.7,73.8
Nordic Games,0.7190646256009737,3.5,0.8333333333333334,73.62
Bengay,0.6090210444397397,4.222222222222222,0.8888888888888888,73.56
Cetaphil,0.6446184444206732,3.537037037037037,1.0,73.45
Yes to Grapefruit,0.6655019101424094,3.8461538461538463,0.8461538461538461,73.28
Nojo,0.6838916428387165,4.0,0.75,73.19
Maybelline,0.6528080040112018,3.6132075471698113,0.9393530997304582,73.11
No Brand,0.5718654791514078,4.0,1.0,72.59
Imagine Foods,0.44261008501052856,5.0,1.0,72.13
Olivella,0.6386450529098511,3.3333333333333335,1.0,71.93
Neutrogena,0.5938643380852029,4.128712871287129,0.8712871287128713,71.89
Samsung,0.710515021051212,3.7591463414634148,0.6829268292682927,71.74
Safavieh,0.5477290451526642,4.0,1.0,71.39
Biotene,0.6261354321140354,3.8079096045197742,0.8418079096045198,70.99
Nielsen,0.6526239924132824,3.5833333333333335,0.8333333333333334,70.8
Lay's,0.5749474465847015,3.6666666666666665,1.0,70.75
Holmes,0.716087379027158,3.5,0.6875,70.55
Oxy,0.5504328360160192,3.8333333333333335,1.0,70.52
Chips Deluxe,0.6582904954751333,4.0,0.6666666666666666,70.25
South Shore,0.5817663868268331,3.5,1.0,70.09
Sally Hansen,0.615959716444256,3.546218487394958,0.8991596638655462,70.06
MaraNatha,0.6243598170970616,3.9473684210526314,0.7368421052631579,69.64
Lite Source,0.6221707798540592,3.5,0.875,69.61
Newman's Own Organics,0.5905265112717947,3.3333333333333335,1.0,69.53
Klondike,0.5817578911781311,3.2,1.0,68.29
Suncoat,0.5513311982154846,3.4,1.0,67.97
Skittles,0.683122456073761,3.0,0.75,67.16
Attwood,0.664459432164828,3.3333333333333335,0.6666666666666666,66.56
Olly,0.5434416873114449,3.1785714285714284,1.0,66.24
Nourish Organic,0.5334568421045939,3.0,1.0,64.67
Feit,0.559863997830285,2.6666666666666665,1.0,63.99
Black Opal,0.26239317655563354,5.0,1.0,63.12
Trend,0.576329971353213,3.3333333333333335,0.6666666666666666,62.15
Sebastian,0.3534272313117981,4.0,1.0,61.67
Cal Lighting,0.34368646144866943,4.0,1.0,61.18
Toy Story,0.5348253920674324,2.0,1.0,58.74
Clear Scalp & Hair Therapy,0.5377726768308989,2.816976127320955,0.7453580901856764,58.7
Wagan,0.5718421638011932,3.0,0.6,58.59
Rubbermaid Lock-Its,0.45670610879148754,2.4285714285714284,1.0,57.41
Alera,0.3758792281150818,3.0,1.0,56.79
Swann,0.5962713857491811,3.3333333333333335,0.3333333333333333,56.48
Pillow Perfect,0.4823991060256958,2.0,1.0,56.12
Peak,0.3575212061405182,3.0,1.0,55.88
Karaoke Usa,0.4824500799179077,2.6,0.8,55.72
Rubbermaid,0.5077187938211258,2.8014440433212995,0.6591026302217637,55.38
Mario Badescu,0.34420473873615265,3.0,1.0,55.21
Cheez-It,0.40667641162872314,2.0,1.0,52.33
Lucy's,0.7780954837799072,2.0,0.0,50.9
K-Y,0.5370669629838731,2.5185185185185186,0.4444444444444444,50.85
Ecotrin,0.3396855592727661,2.0,1.0,48.98
National Mfg.,0.43067073822021484,1.0,1.0,47.53
D-Con,0.45583182147571016,2.5714285714285716,0.42857142857142855,46.79
Fit System,0.3103938400745392,1.0,1.0,41.52
Yosemite Home Decor,0.2953850030899048,1.0,1.0,40.77
Nexxus,0.42062478819994537,1.5498059508408797,0.4282018111254851,38.89
No-Ad,0.25013768672943115,1.0,1.0,38.51
Gone Fishing,0.23966455459594727,1.0,1.0,37.98
Horizon,0.22835147380828857,1.0,1.0,37.42
Udi's,0.21313396096229553,1.0,1.0,36.66
Nordicware,0.4238145053386688,1.0,0.0,27.19
Dremel,0.34266072511672974,1.0,0.0,23.13
